Q,A,A_model,modelo_avaliado,score_oficial_0_5,rouge_l,bleu,bert_f1,connectedness
O que são “despesas incorridas”?,"Despesas incorridas são aquelas de competência do período de apuração, relativas a bens empregados ou a serviços consumidos nas transações ou operações exigidas pela atividade da empresa, tenham sido pagas ou não. De acordo com o PN CST nº 58, de 1977, a obrigação de pagar determinada despesa (enquadrável como operacional) nasce quando, em face da relação jurídica que lhe deu causa, já se verificaram todos os pressupostos materiais que a tornaram incondicional, vale dizer, exigível independentemente de qualquer prestação por parte do respectivo credor. Despesas incorridas são, portanto, aquelas decorrentes de bens empregados ou de serviços consumidos nas transações ou operações exigidas pela atividade da empresa, em relação às quais já tenha nascido a obrigação correspondente, ainda que o respectivo pagamento venha a ocorrer em período subsequente.","Despesas incorridas são aquelas despesas operacionais nas quais a obrigação de pagar já nasceu, mas o momento ajustado para o pagamento, o vencimento ou outra circunstância determinam que o respectivo desembolso venha a ocorrer em um exercício social subsequente. Elas devem ser obrigatoriamente computadas no exercício em que a obrigação nasceu, da mesma forma que as despesas pagas.",qwen_qwen3.5-122b-a10b,4.333333333333333,0.21596244131455397,0.04424671652719567,0.7205625,0.6636174
Quais são os gastos com a implantação de uma indústria que deverão ser  considerados como “despesas pré-operacionais”?,"Todas as despesas necessárias à organização e implantação ou ampliação de empresas, inclusive aquelas de cunho administrativo, pagas ou incorridas até o início de suas operações ou plena utilização das instalações, são pré-operacionais ou pré-industriais. A empresa deverá imobilizar as aquisições de bens e direitos, classificáveis no ativo permanente, e lançar em despesas pré-operacionais as despesas, respeitando, sempre, as condições gerais de dedutibilidade e os limites estabelecidos pela legislação tributária, já que estes limites são válidos tanto para as despesas operacionais quanto para as pré-operacionais.","São considerados como despesas pré-operacionais os dispêndios de organização, necessários e anteriores ao começo das atividades da empresa, bem como os gastos relativos à ampliação de parque industrial. Isso inclui despesas necessárias à organização administrativa da sociedade e à execução de serviços correlatos, mesmo que de cunho administrativo, desde que realizadas ou incorridas antes do início das atividades operacionais ou em fase de expansão de empreendimentos industriais. A distinção fundamental em relação às despesas operacionais reside no momento em que são realizadas: as pré-operacionais ocorrem antes do início das atividades, enquanto as operacionais referem-se ao exercício social correspondente.",qwen_qwen3.5-122b-a10b,4.666666666666667,0.2727272727272727,0.07461991255409335,0.73365986,0.7476492
Como as empresas não imobiliárias devem classificar a conta representativa de  “construções em andamento”?,"Para as empresas que não explorem a atividade imobiliária, as aplicações que representem construções em andamento devem ser classificadas em conta do ativo permanente (imobilizado). No caso de empreendimento que envolva a construção de bens de naturezas diversas, a empresa deverá fazer a distribuição contábil dos acréscimos de maneira a permitir, ao término da construção, a correta identificação de cada bem, segundo sua natureza e as taxas anuais de depreciação a eles aplicáveis.","As empresas devem classificar as contas representativas de ""construções em andamento"" no grupo do ativo imobilizado.",qwen_qwen3.5-122b-a10b,4.0,0.1941747572815534,0.004189798741329809,0.7454617,0.62687665
Como deverão ser tratados os reajustes posteriores à época do recebimento do  bem adquirido por meio de consórcio?,"As variações do saldo devedor que ocorrerem no futuro, decorrentes da modificação no valor das prestações, serão refletidas nas contas que registram a obrigação, sendo sua contrapartida considerada como variação monetária passiva (ou ativa).","Os reajustes posteriores à época do recebimento do bem, decorrentes de modificações no valor das prestações, devem ser refletidos na conta que registra a obrigação e tratados como variação monetária ativa ou passiva, conforme o caso.",qwen_qwen3.5-122b-a10b,5.0,0.4691358024691358,0.15344612089354764,0.8457304,0.8545956
"Quando devem ser baixados os bens obsoletos, constantes do Ativo Imobilizado  da pessoa jurídica?","Quaisquer bens constantes do ativo imobilizado da pessoa jurídica, quer estejam totalmente depreciados ou não, somente podem ser baixados da contabilidade e do controle patrimonial concomitantemente à efetiva baixa física do bem.","Os bens obsoletos devem ser baixados contabilmente de forma concomitante à sua baixa física, ou seja, no momento em que ocorre a efetiva saída do bem do patrimônio da empresa. Enquanto não houver essa baixa física, o registro do valor contábil deve permanecer, mesmo que o bem tenha se tornado imprestável antes do prazo estimado de vida útil.",qwen_qwen3.5-122b-a10b,5.0,0.20408163265306123,0.025427843819839646,0.73076123,0.752772
"Quais as alíquotas aplicáveis sobre o lucro, para determinar o imposto de renda  devido pela pessoa jurídica em cada período de apuração?","A partir do ano-calendário de 1996, as pessoas jurídicas, independentemente da forma de constituição e da natureza da atividade exercida, passaram a pagar o imposto de renda à alíquota de quinze por cento, incidente sobre a base de cálculo apurada na forma do lucro real, presumido ou arbitrado.","A alíquota básica do imposto de renda sobre o lucro é de 15%. Além disso, aplica-se um adicional de 10% sobre a parcela do lucro que exceder o valor de R$ 20.000,00 multiplicado pelo número de meses do período de apuração.",qwen_qwen3.5-122b-a10b,4.666666666666667,0.21568627450980393,0.045741178774180914,0.7054957,0.7167827
Quando se considera devido o adicional do IRPJ e qual a alíquota aplicável no  seu cálculo?,"Sobre a parcela do lucro real, presumido ou arbitrado que exceder o valor resultante da multiplicação de R$ 20.000,00 (vinte mil reais) pelo número de meses do respectivo período de apuração, o adicional incidirá à alíquota de dez por cento. Aplica-se esse adicional, inclusive, na exploração da atividade rural e, também, nas hipóteses de incorporação, fusão e cisão.","O adicional do Imposto de Renda da Pessoa Jurídica (IRPJ) é devido sobre a parcela da base de cálculo apurada mensalmente que exceder o valor de R$ 20.000,00. A alíquota aplicável para o cálculo desse adicional é de 10%.",qwen_qwen3.5-122b-a10b,4.0,0.2782608695652174,0.07988759940444376,0.7388735,0.64690816
O que se deve considerar como ajustes de exercícios (períodos) anteriores?,"Como ajustes de exercícios (períodos) anteriores serão consideradas apenas as regularizações decorrentes de efeitos de mudança de critério contábil, ou de retificação de erro imputável a determinado período anterior, e que não possam ser atribuídas a fatos subsequentes.","Consideram-se como ajustes de exercícios anteriores apenas os decorrentes de efeitos da mudança de critério contábil ou da retificação de erro imputável a determinado exercício anterior, desde que não possam ser atribuídos a fatos subsequentes.",qwen_qwen3.5-122b-a10b,5.0,0.7578947368421052,0.3382066129218064,0.9000224,0.93064916
O que são descontos incondicionais?,"Somente são consideradas, como descontos incondicionais, as parcelas redutoras do preço de vendas, quando constarem da nota fiscal de venda dos bens ou da fatura de serviços e não dependerem, para sua concessão, de evento posterior à emissão desses documentos.","Descontos incondicionais são parcelas redutoras do preço de venda que, quando constam da nota fiscal de venda dos bens ou da fatura de serviços, não dependem de evento posterior à emissão desses documentos.",qwen_qwen3.5-122b-a10b,5.0,0.7560975609756098,0.473982788641281,0.8916693,0.8414392
O que se considera sistema de contabilidade de custo integrado e coordenado  com o restante da escrituração?,"Considera-se sistema de contabilidade de custo integrado e coordenado com o restante da escrituração aquele: a) apoiado em valores originados da escrituração contábil (matéria-prima, mão-de-obra direta, custos gerais de fabricação); b) que permite a determinação contábil, ao fim de cada mês, do valor dos estoques de matérias-primas e outros materiais, produtos em elaboração e produtos acabados; c) apoiado em livros auxiliares, fichas, folhas contínuas, ou mapas de apropriação ou rateio, tidos em boa guarda e de registros coincidentes com aqueles constantes da escrituração principal; e d) que permita avaliar os estoques existentes na data de encerramento do período de apropriação de resultados de acordo com os custos efetivamente incorridos.","Considera-se sistema de contabilidade de custo integrado e coordenado com o restante da escrituração aquele que:

I - seja apoiado em valores originados da escrituração (matéria-prima, mão de obra direta, custos gerais de fabricação);
II - permita a determinação contábil, ao fim de cada mês, do valor dos estoques de matérias-primas e outros materiais, produtos em elaboração e produtos acabados;
III - seja apoiado em livros auxiliares, fichas, folhas contínuas ou mapas de apropriação ou rateio, tidos em boa guarda e de registros coincidentes com aqueles constantes da escrituração principal; e
IV - permita avaliar os estoques existentes na data de encerramento do período de apropriação de resultados de acordo com os custos efetivamente incorridos.",qwen_qwen3.5-122b-a10b,5.0,0.9343629343629343,0.7941845271817379,0.9560875,0.97821003
